Date, Close , Open , High , Low , Adj Close , Volume , 3-Day Average , Next Day's Close ,Prediction
31/12/2014,46.06,46.57,46.7,46.01,37.23,1711600,46.06,45.72,
2/1/2015,45.72,45.73,45.91,45.41,36.95,1573200,45.89,44.43,
5/1/2015,44.43,44.26,44.51,43.84,35.91,3017700,45.4,44.96,
6/1/2015,44.96,44.61,45.3,44.34,36.34,4357200,45.04,45.38,
7/1/2015,45.38,44.77,45.66,44.7,36.68,2919200,44.92,45.69,
8/1/2015,45.69,45.5,46.08,45.38,36.93,2797100,45.34,45.53,
9/1/2015,45.53,45.33,45.62,45.05,36.8,1919900,45.53,44.57,
12/1/2015,44.57,44.33,44.72,43.9,36.02,2781700,45.26,43.88,
13/01/2015,43.88,44.38,44.57,43.6,35.46,2684400,44.66,42.95,
14/01/2015,42.95,42.33,43.01,42.07,34.71,5529200,43.8,43.1,
15/01/2015,43.1,43.24,43.44,42.97,34.83,2895700,43.31,44.2,
16/01/2015,44.2,43.68,44.2,43.59,35.72,2623200,43.42,43.97,
20/01/2015,43.97,43.86,44.09,43.59,35.54,2007500,43.76,44.56,
21/01/2015,44.56,43.7,44.61,43.62,36.01,1833900,44.24,44.9,
22/01/2015,44.9,45.09,45.25,44.49,36.29,2776100,44.48,43.08,
23/01/2015,43.08,43.52,43.67,43.02,34.82,2708100,44.18,43.67,
26/01/2015,43.67,43.03,43.9,42.83,35.29,2466200,43.88,43.76,
27/01/2015,43.76,43.5,43.89,43.23,35.37,1322300,43.5,43.27,
28/01/2015,43.27,44.08,44.08,43.22,34.97,1748300,43.57,44.29,
29/01/2015,44.29,43.97,44.36,43.35,35.8,4091500,43.77,44.13,
30/01/2015,44.13,43.72,44.7,43.53,35.67,2459800,43.9,45.18,
2/2/2015,45.18,44.35,45.24,44.26,36.51,2683800,44.53,47.33,
3/2/2015,47.33,45.93,47.42,45.67,38.25,7895200,45.55,46.27,
4/2/2015,46.27,46.38,46.65,46.06,37.4,2698200,46.26,47.44,
5/2/2015,47.44,46.96,47.57,46.74,38.34,4201500,47.01,46.24,
6/2/2015,46.24,46.28,46.6,46.09,37.37,2390000,46.65,47,
9/2/2015,47,46.64,47.38,46.63,37.99,1965800,46.89,45.79,
10/2/2015,45.79,46.06,46.12,45.44,37.01,2738600,46.34,45.8,
11/2/2015,45.8,45.53,45.97,44.85,37.02,3110200,46.2,47.15,
12/2/2015,47.15,47.31,47.38,46.74,38.11,5140400,46.25,49.37,
13/02/2015,49.37,48.15,49.41,48.15,39.9,4302900,47.44,49.37,
17/02/2015,49.37,49.13,49.52,48.85,39.9,2844400,48.63,49.35,
18/02/2015,49.35,48.79,49.83,48.73,39.89,3354200,49.36,49.61,
19/02/2015,49.61,49.64,50.03,49.21,40.1,2903100,49.44,49.94,
20/02/2015,49.94,49.68,50.07,49.59,40.36,1993600,49.63,48.57,
23/02/2015,48.57,49,49.11,48.4,39.25,3227200,49.37,49.42,
24/02/2015,49.42,49.11,49.72,48.93,39.94,1996400,49.31,49.17,
25/02/2015,49.17,49.27,49.46,48.95,39.74,1597800,49.05,49.3,
26/02/2015,49.3,49.38,49.51,49,39.84,1577900,49.3,49.33,
27/02/2015,49.33,49.17,49.67,49.13,39.87,3348900,49.27,48.47,
2/3/2015,48.47,48.66,48.84,48.19,39.17,2501300,49.03,48.25,
3/3/2015,48.25,48.27,48.6,48.09,39,2532300,48.68,46.12,
4/3/2015,46.12,46.09,46.27,45.68,38.19,2667200,47.61,45.47,
5/3/2015,45.47,45.72,45.8,45.36,37.65,4409000,46.61,44.23,
6/3/2015,44.23,44.24,44.55,43.94,36.63,3675200,45.27,44.12,
9/3/2015,44.12,44.04,44.22,43.82,36.53,1741300,44.61,42.91,
10/3/2015,42.91,43.39,43.5,42.82,35.53,2799200,43.75,42.53,
11/3/2015,42.53,42.79,42.85,42.28,35.22,2689900,43.19,42.68,
12/3/2015,42.68,43.59,43.62,42.5,35.34,1714100,42.71,41.9,
13/03/2015,41.9,42.06,42.08,41.37,34.7,2030400,42.37,42.51,
16/03/2015,42.51,42.08,42.54,41.71,35.2,2153800,42.36,42.55,
17/03/2015,42.55,42.77,43.08,42.4,35.23,1894000,42.32,42.94,
18/03/2015,42.94,41.69,43.08,41.5,35.56,3193800,42.67,42.08,
19/03/2015,42.08,42.5,42.51,41.96,34.85,1974300,42.52,43.58,
20/03/2015,43.58,42.95,43.84,42.81,36.09,3862600,42.87,44.19,
23/03/2015,44.19,44.16,44.37,43.86,36.59,2491700,43.28,43.04,
24/03/2015,43.04,43.67,43.83,42.92,35.64,3195700,43.6,43.3,
25/03/2015,43.3,43.82,44.03,43.25,35.86,2159600,43.51,42.72,
26/03/2015,42.72,43.21,43.46,42.61,35.38,2024500,43.02,41.88,
27/03/2015,41.88,41.95,42.11,41.56,34.68,2098000,42.63,42.37,
30/03/2015,42.37,42.08,42.75,41.73,35.09,3280800,42.32,41.4,
31/03/2015,41.4,41.32,41.69,41.18,34.28,2451400,41.88,41.1,
1/4/2015,41.1,41.03,41.43,40.96,34.03,3280400,41.62,41.2,
2/4/2015,41.2,41.05,41.23,40.75,34.12,2993000,41.23,41.68,
6/4/2015,41.68,41.49,42.04,41.46,34.51,1991300,41.33,42.48,
7/4/2015,42.48,42.25,43.14,42.1,35.18,3252600,41.79,42.55,
8/4/2015,42.55,43.64,43.67,42.35,35.23,1994000,42.24,42.13,
9/4/2015,42.13,42.12,42.57,41.99,34.89,2258600,42.39,41.45,
10/4/2015,41.45,41.58,41.75,41.37,34.32,4080500,42.04,40.96,
13/04/2015,40.96,41.52,41.67,40.8,33.92,3306300,41.51,42.82,
14/04/2015,42.82,42.65,43.07,42.47,35.46,3666100,41.74,42.59,
15/04/2015,42.59,42.82,43.37,41.16,35.27,5642200,42.12,42.45,
16/04/2015,42.45,43.07,43.22,42.16,35.15,4571400,42.62,42.02,
17/04/2015,42.02,41.71,42.11,41.69,34.8,1913400,42.35,42.6,
20/04/2015,42.6,42.45,43.08,42.36,35.28,2187100,42.36,41.71,
21/04/2015,41.71,41.98,42.21,41.46,34.54,3154400,42.11,43.39,
22/04/2015,43.39,42.79,43.47,42.61,35.93,4577500,42.57,44.87,
23/04/2015,44.87,44,45.01,43.92,37.16,4008400,43.32,45.72,
24/04/2015,45.72,45.92,46.18,45.54,37.86,5026800,44.66,45.63,
27/04/2015,45.63,45.54,46.09,45.46,37.79,2505000,45.41,45.68,
28/04/2015,45.68,45.88,45.99,45.45,37.83,2648500,45.68,45.16,
29/04/2015,45.16,44.92,45.39,44.64,37.4,2617900,45.49,44.79,
30/04/2015,44.79,44.12,45.09,43.95,37.09,4398300,45.21,45.87,
1/5/2015,45.87,46.32,46.35,45.26,37.98,2837400,45.27,45.79,
4/5/2015,45.79,45.98,46.08,45.58,37.92,1223600,45.48,45.91,
5/5/2015,45.91,45.95,46.43,45.74,38.02,2258900,45.86,45.67,
6/5/2015,45.67,46.11,46.17,45.45,37.82,2193100,45.79,45.62,
7/5/2015,45.62,45.42,45.62,44.93,37.78,2733600,45.73,46.11,
8/5/2015,46.11,46.34,46.45,45.59,38.18,1915700,45.8,46.88,
11/5/2015,46.88,47.03,47.37,46.65,38.82,3326900,46.2,46.77,
12/5/2015,46.77,46.5,47.09,46.35,38.73,1816400,46.59,46.48,
13/05/2015,46.48,46.79,47.13,46.42,38.49,2415200,46.71,46.36,
14/05/2015,46.36,46.71,46.98,46.27,38.39,1590200,46.54,46.13,
15/05/2015,46.13,46.24,46.33,45.95,38.2,2112200,46.32,45.64,
18/05/2015,45.64,45.92,46.16,45.56,37.79,1591500,46.04,44.25,
19/05/2015,44.25,44.35,44.53,43.91,36.64,3195900,45.34,44.63,
20/05/2015,44.63,44.71,45,44.35,36.96,1825900,44.84,44.97,
21/05/2015,44.97,45.25,45.27,44.84,37.24,1652800,44.62,44.88,
22/05/2015,44.88,45.07,45.34,44.8,37.16,2335500,44.83,44.3,
26/05/2015,44.3,44.75,44.79,44.02,36.68,1733100,44.72,44.43,
27/05/2015,44.43,44.04,44.51,43.91,36.79,2088200,44.54,44.14,
28/05/2015,44.14,43.93,44.23,43.56,36.55,1795900,44.29,43.77,
29/05/2015,43.77,43.86,44.1,43.5,36.24,1435900,44.11,43.17,
1/6/2015,43.17,43.77,43.88,42.92,35.75,1833500,43.69,44.69,
2/6/2015,44.69,43.86,45,43.8,37.01,2481800,43.88,44.1,
3/6/2015,44.1,44.4,44.65,43.94,36.52,2674800,43.99,43.84,
4/6/2015,43.84,44.09,44.32,43.63,36.3,1341300,44.21,43.63,
5/6/2015,43.63,43.45,44.1,43.3,36.13,1371100,43.86,43.25,
8/6/2015,43.25,43.46,43.66,43.02,35.81,1587300,43.57,42.42,
9/6/2015,42.42,42.98,43.09,42.39,35.13,2748800,43.1,43.9,
10/6/2015,43.9,44.02,44.44,43.63,36.35,3348800,43.19,44.17,
11/6/2015,44.17,44.02,44.23,43.67,36.58,1839300,43.5,44.04,
12/6/2015,44.04,44.03,44.2,43.73,36.47,1435100,44.04,43.61,
15/06/2015,43.61,43.61,43.87,43.51,36.11,1349500,43.94,43.01,
16/06/2015,43.01,43.06,43.14,42.81,35.62,1625000,43.55,43.27,
17/06/2015,43.27,43.11,43.44,42.66,35.83,1652500,43.3,43.68,
18/06/2015,43.68,43.67,43.87,43.29,36.17,1564000,43.32,43.16,
19/06/2015,43.16,43.51,43.7,43.13,35.74,1555800,43.37,43.53,
22/06/2015,43.53,43.75,43.93,43.48,36.05,1189000,43.46,43.8,
23/06/2015,43.8,43.18,43.85,43.16,36.27,1834100,43.5,43.59,
24/06/2015,43.59,43.88,44.19,43.51,36.1,1506700,43.64,42.9,
25/06/2015,42.9,43.38,43.49,42.84,35.52,1343100,43.43,42.84,
26/06/2015,42.84,42.72,42.98,42.6,35.47,1018200,43.11,42.04,
29/06/2015,42.04,42.36,42.61,42.01,34.81,1415900,42.59,41.21,
30/06/2015,41.21,42.11,42.11,40.85,34.12,4930600,42.03,40.73,
1/7/2015,40.73,41.05,41.14,40.62,33.73,2832800,41.33,41.04,
2/7/2015,41.04,41.28,41.64,40.85,33.98,2034100,40.99,40.14,
6/7/2015,40.14,39.96,40.49,39.67,33.24,2696100,40.64,39.72,
7/7/2015,39.72,39.16,39.88,38.26,32.89,4327600,40.3,38.17,
8/7/2015,38.17,38.4,38.65,37.96,31.61,4235500,39.34,38.53,
9/7/2015,38.53,39.25,39.44,38.53,31.91,2650500,38.81,39.14,
10/7/2015,39.14,39.81,39.82,39.1,32.41,3449500,38.61,40.67,
13/07/2015,40.67,39.87,40.98,39.5,33.68,6235200,39.45,40.51,
14/07/2015,40.51,40.68,40.69,40.09,33.55,3119700,40.11,40.47,
15/07/2015,40.47,40.66,40.66,40.14,33.51,3610200,40.55,40.81,
16/07/2015,40.81,41.06,41.2,40.56,33.79,2228000,40.6,40.35,
17/07/2015,40.35,40.58,40.59,40.16,33.41,1721500,40.54,40.01,
20/07/2015,40.01,40.28,40.42,39.92,33.13,2209000,40.39,39.99,
21/07/2015,39.99,39.91,40.61,39.81,33.11,4651100,40.12,39.03,
22/07/2015,39.03,38.98,39.4,38.81,32.32,2784600,39.68,38.53,
23/07/2015,38.53,39.08,39.27,38.4,31.91,2546200,39.18,37.39,
24/07/2015,37.39,38.08,38.1,37.09,30.96,4963900,38.32,36.97,
27/07/2015,36.97,37.34,37.59,36.8,30.61,3139800,37.63,37.78,
28/07/2015,37.78,37.8,37.97,37.45,31.28,3475300,37.38,38.49,
29/07/2015,38.49,38.01,38.67,37.97,31.87,2595600,37.75,38.2,
30/07/2015,38.2,38.49,38.62,37.98,31.63,2057500,38.16,38.62,
31/07/2015,38.62,38.96,39.04,38.52,31.98,2036500,38.44,37.77,
3/8/2015,37.77,37.87,38.08,37.58,31.28,2385300,38.2,38.5,
4/8/2015,38.5,38.65,39.05,38.25,31.88,2127600,38.3,39.47,
5/8/2015,39.47,40.11,40.24,39.46,32.68,4045800,38.58,40.27,
6/8/2015,40.27,39.82,40.47,39.51,33.35,2963900,39.41,39.8,
7/8/2015,39.8,39.95,40.22,39.7,32.96,2638100,39.85,41.6,
10/8/2015,41.6,40.11,41.69,39.94,34.45,3416700,40.56,40.07,
11/8/2015,40.07,40.18,40.3,39.69,33.18,3276300,40.49,39.29,
12/8/2015,39.29,38.88,39.33,38.5,33.41,2929100,40.32,38.44,
13/08/2015,38.44,38.59,38.74,38.18,32.69,1607800,39.27,38.59,
14/08/2015,38.59,38.41,38.83,38.4,32.81,1328800,38.77,38.24,
17/08/2015,38.24,38.22,38.33,37.97,32.52,1839400,38.42,37.77,
18/08/2015,37.77,37.59,37.91,37.48,32.12,1851200,38.2,36.57,
19/08/2015,36.57,36.79,37.11,36.07,31.1,3512800,37.53,36.74,
20/08/2015,36.74,37.23,37.3,36.74,31.24,2153500,37.03,35.99,
21/08/2015,35.99,36.65,36.9,35.98,30.6,2516700,36.43,34.14,
24/08/2015,34.14,33.59,35.21,33.25,29.03,5314900,35.62,34.3,
25/08/2015,34.3,35.58,35.58,34.3,29.17,3737100,34.81,34.71,
26/08/2015,34.71,35.12,35.13,33.82,29.52,2852500,34.38,36.56,
27/08/2015,36.56,35.23,36.8,35.23,31.09,4499300,35.19,36.6,
28/08/2015,36.6,35.8,36.95,35.8,31.12,2924400,35.96,36.72,
31/08/2015,36.72,36.14,36.94,35.79,31.22,1759300,36.63,34.32,
1/9/2015,34.32,34.71,35.29,34.12,29.18,3433800,35.88,35.2,
2/9/2015,35.2,35.6,35.63,34.48,29.93,3172400,35.41,35.59,
3/9/2015,35.59,35.45,36.32,35.38,30.26,3029700,35.04,34.23,
4/9/2015,34.23,34.14,34.45,33.83,29.11,3201500,35.01,35.93,
8/9/2015,35.93,35.3,36.01,35.18,30.55,3341200,35.25,35.99,
9/9/2015,35.99,37.13,37.31,35.86,30.6,3134200,35.38,36.38,
10/9/2015,36.38,36.36,36.83,36.05,30.94,3349200,36.1,37.21,
11/9/2015,37.21,37.25,37.28,36.68,31.64,5021400,36.53,37.44,
14/09/2015,37.44,36.85,37.47,36.34,31.84,3141000,37.01,36.9,
15/09/2015,36.9,36.72,36.99,36.43,31.38,5615300,37.18,37.21,
16/09/2015,37.21,36.81,37.37,36.8,31.64,4327900,37.18,36.76,
17/09/2015,36.76,36.59,37.42,36.41,31.26,4249600,36.96,35.52,
18/09/2015,35.52,35.85,36.17,35.27,30.2,5074100,36.5,35.32,
21/09/2015,35.32,35.38,35.58,35.06,30.03,2836000,35.87,34.04,
22/09/2015,34.04,34.1,34.19,33.62,28.95,4488500,34.96,33.54,
23/09/2015,33.54,34.46,34.59,33.54,28.52,3781900,34.3,34.02,
24/09/2015,34.02,33.49,34.09,33.28,28.93,5438800,33.87,33.6,
25/09/2015,33.6,33.93,34.02,33.46,28.57,2685400,33.72,32.06,
28/09/2015,32.06,32.38,32.42,31.97,27.26,3199400,33.23,32.65,
29/09/2015,32.65,32.83,32.9,32.37,27.76,3409200,32.77,33.82,
30/09/2015,33.82,33.39,33.86,33.26,28.76,4655300,32.84,33.76,
1/10/2015,33.76,34.22,34.45,33.38,28.71,2907800,33.41,34.78,
2/10/2015,34.78,33.79,34.83,33.44,29.57,5048800,34.12,35.27,
5/10/2015,35.27,35.12,35.73,35.08,29.99,4294000,34.6,35.42,
6/10/2015,35.42,35.23,35.59,35.1,30.12,2584500,35.16,38.19,
7/10/2015,38.19,38.57,38.87,37.83,32.47,7571400,36.29,38.81,
8/10/2015,38.81,38.23,38.96,37.96,33,5707100,37.47,39.74,
9/10/2015,39.74,39.79,40.05,39.53,33.79,5070300,38.91,38.95,
12/10/2015,38.95,39.36,39.37,38.66,33.12,2533400,39.17,38.17,
13/10/2015,38.17,37.96,38.6,37.96,32.46,2474600,38.95,39.24,
14/10/2015,39.24,39.15,39.37,38.89,33.37,5407300,38.79,39.21,
15/10/2015,39.21,39.14,39.27,38.75,33.34,2699300,38.87,38.36,
16/10/2015,38.36,39.01,39.1,38.27,32.62,2790200,38.94,37.76,
19/10/2015,37.76,38.03,38.1,37.46,32.11,2488600,38.44,37.5,
20/10/2015,37.5,37.12,37.66,37.05,31.89,2786600,37.87,37.18,
21/10/2015,37.18,37.6,37.65,37.08,31.62,1827200,37.48,37.96,
22/10/2015,37.96,37.45,38.24,37.44,32.28,2052400,37.55,38.29,
23/10/2015,38.29,38.54,38.66,38.1,32.56,1978200,37.81,37.8,
26/10/2015,37.8,38.51,38.54,37.76,32.14,2018600,38.02,37.01,
27/10/2015,37.01,37.21,37.59,36.9,31.47,2697800,37.7,36.7,
28/10/2015,36.7,36.01,37.18,35.97,31.21,3535800,37.17,35.86,
29/10/2015,35.86,35.58,36.21,35.57,30.49,3598500,36.52,36.51,
30/10/2015,36.51,36.48,36.69,36.26,31.05,3174400,36.36,36.15,
2/11/2015,36.15,35.83,36.28,35.58,30.74,2823300,36.17,36.41,
3/11/2015,36.41,35.61,36.67,35.54,30.96,4063000,36.36,36.4,
4/11/2015,36.4,37.1,37.25,36.16,30.95,2937200,36.32,34.94,
5/11/2015,34.94,35.32,35.41,34.71,29.71,3134900,35.92,34.72,
6/11/2015,34.72,34.62,34.8,34.17,29.52,2642900,35.35,34.76,
9/11/2015,34.76,35.01,35.19,34.47,29.56,2345500,34.81,35.26,
10/11/2015,35.26,34.89,35.4,34.54,29.98,3839000,34.91,34.95,
11/11/2015,34.95,35.67,35.67,34.73,29.72,2001400,34.99,33.99,
12/11/2015,33.99,34.03,34.57,33.97,28.9,2641200,34.73,34.24,
13/11/2015,34.24,34.29,34.51,33.83,29.12,2536800,34.39,34.19,
16/11/2015,34.19,34.08,34.52,33.69,29.07,2148700,34.14,33.43,
17/11/2015,33.43,34.08,34.08,33.28,28.43,2846400,33.95,34.63,
18/11/2015,34.63,34.26,34.68,34.18,29.45,2676800,34.08,34.95,
19/11/2015,34.95,34.95,35.22,34.86,29.72,1832400,34.34,34.68,
20/11/2015,34.68,35.47,35.48,34.58,29.49,2016300,34.75,34.22,
23/11/2015,34.22,34.45,34.75,34.09,29.1,2780000,34.62,34.33,
24/11/2015,34.33,34.08,34.52,34.05,29.19,2228700,34.41,33.67,
25/11/2015,33.67,34,34.08,33.53,28.63,2491300,34.07,33.11,
27/11/2015,33.11,32.97,33.18,32.83,28.15,2406800,33.7,33.08,
30/11/2015,33.08,33.05,33.41,32.82,28.13,3522900,33.29,33.4,
1/12/2015,33.4,33.14,33.47,33.07,28.4,2647900,33.2,32.48,
2/12/2015,32.48,32.7,32.99,32.36,27.62,2583300,32.99,31.8,
3/12/2015,31.8,32.41,32.52,31.52,27.04,3866000,32.56,31.75,
4/12/2015,31.75,31.55,31.76,31.23,27,3399300,32.01,31.01,
7/12/2015,31.01,31.27,31.28,30.79,26.37,3936800,31.52,28.5,
8/12/2015,28.5,28.94,29.09,28.24,24.23,7861100,30.42,29.41,
9/12/2015,29.41,30.09,30.26,29.1,25.01,5725000,29.64,29.9,
10/12/2015,29.9,29.62,30.26,29.45,25.43,3517100,29.27,28.53,
11/12/2015,28.53,28.65,29,28.45,24.26,4758000,29.28,28.15,
14/12/2015,28.15,28.48,28.59,27.88,23.94,4906600,28.86,28.18,
15/12/2015,28.18,28.24,28.72,28.13,23.96,3719300,28.29,28.96,
16/12/2015,28.96,28.92,29.05,28.45,24.63,3390500,28.43,27.52,
17/12/2015,27.52,28.49,28.5,27.51,23.4,4352500,28.22,27.38,
18/12/2015,27.38,27.99,28.11,27.32,23.28,6799500,27.95,27.64,
21/12/2015,27.64,28.23,28.26,27.45,23.5,4834100,27.51,28.26,
22/12/2015,28.26,28.03,28.39,27.8,24.03,4143100,27.76,29.86,
23/12/2015,29.86,29.91,30.07,29.58,25.39,4817400,28.59,29.72,
24/12/2015,29.72,29.89,29.9,29.56,25.27,818800,29.28,29.4,
28/12/2015,29.4,29.4,29.43,29.1,25,2647700,29.66,29.27,
29/12/2015,29.27,29.28,29.55,28.93,24.89,2153100,29.46,29.09,
30/12/2015,29.09,29.09,29.24,28.87,24.74,2324900,29.25,29.12,
31/12/2015,29.12,28.94,29.29,28.91,24.76,1473100,29.16,28.41,
4/1/2016,28.41,28.24,28.58,27.77,24.16,4876100,28.87,28.65,
5/1/2016,28.65,28.88,28.92,28.24,24.36,2958300,28.73,27.03,
6/1/2016,27.03,26.99,27.14,26.69,22.98,6231200,28.03,25.81,
7/1/2016,25.81,25.76,26.34,25.7,21.95,5113000,27.16,25.07,
8/1/2016,25.07,25.85,25.94,25,21.32,6100400,25.97,24.74,
11/1/2016,24.74,25.54,25.56,24.4,21.04,8642600,25.21,24.02,
12/1/2016,24.02,24.67,24.67,23.49,20.43,7465500,24.61,23.81,
13/01/2016,23.81,24.82,24.93,23.72,20.25,4975600,24.19,25.2,
14/01/2016,25.2,24.81,25.38,24.32,21.43,8703800,24.34,23.62,
15/01/2016,23.62,23.51,23.9,23.23,20.09,5599300,24.21,23.32,
19/01/2016,23.32,23.87,23.93,23.07,19.83,4864100,24.05,22.7,
20/01/2016,22.7,22.68,23,21.89,19.3,6152600,23.21,23.87,
21/01/2016,23.87,23.22,24.08,23.01,20.3,6741700,23.3,23.77,
22/01/2016,23.77,24.5,24.65,23.45,20.21,7717600,23.45,22.83,
25/01/2016,22.83,23.17,23.31,22.71,19.41,6438600,23.49,24.39,
26/01/2016,24.39,23.75,24.43,23.56,20.74,5715200,23.66,24.1,
27/01/2016,24.1,23.98,24.71,23.81,20.49,4756900,23.77,24.46,
28/01/2016,24.46,25.18,25.2,24.2,20.8,4477000,24.32,24.65,
29/01/2016,24.65,23.95,24.7,23.91,20.96,3615700,24.4,24.5,
1/2/2016,24.5,24.09,24.66,23.75,20.83,2804800,24.54,23.25,
2/2/2016,23.25,23.08,23.34,22.88,19.77,3998500,24.13,25.05,
3/2/2016,25.05,24.48,25.07,23.77,21.3,6284900,24.27,26.96,
4/2/2016,26.96,26.58,27.58,26.51,22.93,10771200,25.09,26.21,
5/2/2016,26.21,26.06,26.66,25.99,22.29,4727500,26.07,26.43,
8/2/2016,26.43,25.98,26.71,25.87,22.47,6066400,26.53,25.36,
9/2/2016,25.36,25.03,25.6,24.88,21.56,5596800,26,25.25,
10/2/2016,25.25,25.33,25.76,25.06,21.47,5037400,25.68,24.59,
11/2/2016,24.59,24.52,25,24.29,20.91,7738700,25.07,26.52,
12/2/2016,26.52,26.26,26.73,25.97,22.55,6439500,25.45,26.84,
16/02/2016,26.84,26.28,26.89,25.86,22.82,5003500,25.98,27.63,
17/02/2016,27.63,27.11,27.99,27.11,23.5,5674300,27,27.16,
18/02/2016,27.16,27.23,27.31,26.88,23.1,4758800,27.21,27.37,
19/02/2016,27.37,26.73,27.4,26.67,23.27,5103100,27.39,29.11,
22/02/2016,29.11,28.43,29.24,28.36,24.75,6848800,27.88,27.99,
23/02/2016,27.99,28.47,28.64,27.78,23.8,7086400,28.16,25.95,
24/02/2016,25.95,25.42,26.03,25.06,22.94,7945400,27.68,25.66,
25/02/2016,25.66,25.62,25.79,25.07,22.68,4726100,26.53,25.52,
26/02/2016,25.52,26.03,26.33,25.44,22.56,4312000,25.71,26.1,
29/02/2016,26.1,26.23,26.67,26.07,23.07,4090600,25.76,26.96,
1/3/2016,26.96,27.13,27.19,26.56,23.83,5164800,26.19,28.56,
2/3/2016,28.56,27.63,28.56,27.58,25.25,5464900,27.21,28.89,
3/3/2016,28.89,28.67,28.91,28.09,25.54,6106200,28.14,30.32,
4/3/2016,30.32,29.5,30.86,29.31,26.8,11020000,29.26,31.95,
7/3/2016,31.95,31.16,32.22,31.12,28.24,14249300,30.39,28.98,
8/3/2016,28.98,29.88,29.89,28.73,25.62,7580600,30.42,29.06,
9/3/2016,29.06,28.81,29.11,28.2,25.69,3176800,30,28.59,
10/3/2016,28.59,28.34,28.83,27.97,25.27,6457400,28.88,29.11,
11/3/2016,29.11,28.72,29.19,28.49,25.73,4654300,28.92,28.74,
14/03/2016,28.74,28.78,29.06,28.42,25.41,5115500,28.81,27.29,
15/03/2016,27.29,27.55,27.57,27.1,24.13,5100300,28.38,28.39,
16/03/2016,28.39,27.48,28.42,27.05,25.1,6664000,28.14,29.46,
17/03/2016,29.46,29.4,29.59,28.8,26.04,9135200,28.38,29.13,
18/03/2016,29.13,29.72,29.94,29.01,25.75,6057200,28.99,28.91,
21/03/2016,28.91,29.05,29.31,28.69,25.56,4917300,29.17,28.35,
22/03/2016,28.35,28.06,28.47,28.02,25.06,4992800,28.8,27.67,
23/03/2016,27.67,28.22,28.29,27.49,24.46,5059700,28.31,27.71,
24/03/2016,27.71,26.83,27.79,26.73,24.5,5266900,27.91,27.74,
28/03/2016,27.74,27.93,27.95,27.32,24.52,2548400,27.71,27.6,
29/03/2016,27.6,26.59,27.61,26.38,24.4,5157000,27.68,28.53,
30/03/2016,28.53,28.44,28.98,28.23,25.22,5113900,27.96,28.27,
31/03/2016,28.27,28.33,28.51,28.1,24.99,2830900,28.13,28.17,
1/4/2016,28.17,27.28,28.22,27.25,24.9,3577600,28.32,27.79,
