Date, Close , Open , High , Low , Adj Close , Volume , 3-Day Average , Next Day's Close ,Prediction
4/4/2016,27.79,28.61,28.73,27.72,24.57,3146200,28.08,27.32,
5/4/2016,27.32,27,27.44,26.87,24.15,4722600,27.76,27.57,
6/4/2016,27.57,26.94,27.58,26.71,24.37,3388300,27.56,26.93,
7/4/2016,26.93,27.35,27.64,26.85,23.81,3217900,27.27,27.99,
8/4/2016,27.99,27.9,28.21,27.68,24.74,4019600,27.5,28.9,
11/4/2016,28.9,29.03,29.22,28.77,25.55,3224400,27.94,29.94,
12/4/2016,29.94,29.78,30.05,29.3,26.47,4112800,28.94,31.88,
13/04/2016,31.88,31.5,32,31.32,28.18,8338100,30.24,31.9,
14/04/2016,31.9,31.85,32.15,31.4,28.2,5789200,31.24,31.67,
15/04/2016,31.67,31.51,31.9,31.18,28,3703300,31.82,32.46,
18/04/2016,32.46,31.56,32.56,31.38,28.7,4062200,32.01,33.8,
19/04/2016,33.8,33.09,33.86,32.86,29.88,5199500,32.64,35.42,
20/04/2016,35.42,34.3,35.52,34.18,31.31,11197100,33.89,34.05,
21/04/2016,34.05,35.17,35.39,33.83,30.1,7453100,34.42,33.56,
22/04/2016,33.56,33.8,34.05,33.23,29.67,4502900,34.34,32.39,
25/04/2016,32.39,32.57,32.88,32.26,28.63,4322700,33.33,32.71,
26/04/2016,32.71,32.45,32.78,32,28.92,4030100,32.89,32.88,
27/04/2016,32.88,32.06,32.92,32.06,29.07,5422100,32.66,33.38,
28/04/2016,33.38,33.3,34.24,33.2,29.51,4978600,32.99,33.66,
29/04/2016,33.66,33.75,34.31,33.38,29.76,3976600,33.31,33.5,
2/5/2016,33.5,33.98,33.99,33.08,29.62,3757900,33.51,31.42,
3/5/2016,31.42,32.06,32.1,31.25,27.78,5774600,32.86,30.55,
4/5/2016,30.55,30.94,31.25,30.4,27.01,5358600,31.82,30.5,
5/5/2016,30.5,30.76,31.22,30.31,26.96,5039100,30.82,30.9,
6/5/2016,30.9,30.15,31.21,30.09,27.32,4238100,30.65,28.47,
9/5/2016,28.47,29.07,29.16,28.38,25.17,6281800,29.96,29.59,
10/5/2016,29.59,28.89,29.65,28.8,26.16,5291800,29.65,29.4,
11/5/2016,29.4,29.62,29.8,29.13,25.99,4476000,29.15,28.7,
12/5/2016,28.7,29.4,29.6,28.47,25.37,4105700,29.23,28.29,
13/05/2016,28.29,28.47,28.88,28.24,25.01,3758000,28.8,29.02,
16/05/2016,29.02,29.13,29.66,28.98,25.65,3607600,28.67,29.44,
17/05/2016,29.44,29.18,29.89,28.9,26.03,3823200,28.92,28.46,
18/05/2016,28.46,28.77,29.5,28.38,25.16,4877700,28.97,28.79,
19/05/2016,28.79,27.91,28.93,27.73,25.45,5533700,28.9,28.31,
20/05/2016,28.31,29.1,29.31,28.14,25.03,4840600,28.52,28.34,
23/05/2016,28.34,27.99,28.53,27.86,25.05,3925900,28.48,28.64,
24/05/2016,28.64,28.72,28.92,28.42,25.32,3912800,28.43,29.5,
25/05/2016,29.5,29.12,29.61,29.02,26.08,3883600,28.83,28.92,
26/05/2016,28.92,29.57,29.74,28.83,25.57,3901500,29.02,28.73,
27/05/2016,28.73,29.24,29.27,28.51,25.4,3585200,29.05,28.04,
31/05/2016,28.04,28.48,29.01,28.03,24.79,4038600,28.56,27.52,
1/6/2016,27.52,27.21,27.63,27,24.33,8144100,28.1,27.58,
2/6/2016,27.58,27.18,27.58,27.15,24.38,4515000,27.71,28.34,
3/6/2016,28.34,27.9,28.38,27.65,25.05,5145600,27.81,29.83,
6/6/2016,29.83,29.23,29.89,29.1,26.37,6374400,28.58,29.39,
7/6/2016,29.39,29.45,29.88,29.38,25.98,5425000,29.19,29.93,
8/6/2016,29.93,29.99,30.42,29.89,26.46,4862900,29.72,28.75,
9/6/2016,28.75,29.1,29.26,28.66,25.42,5089500,29.36,27.94,
10/6/2016,27.94,28.1,28.46,27.8,24.7,5404500,28.87,28.07,
13/06/2016,28.07,27.78,28.37,27.77,24.81,4970900,28.25,27.32,
14/06/2016,27.32,27.71,27.89,26.95,24.15,4605400,27.78,28.31,
15/06/2016,28.31,28.01,28.69,27.98,25.03,4985100,27.9,28.45,
16/06/2016,28.45,27.83,28.5,27.35,25.15,4132700,28.03,29.19,
17/06/2016,29.19,28.84,29.41,28.75,25.8,4380800,28.65,30.05,
20/06/2016,30.05,30.05,30.46,29.98,26.57,4322700,29.23,30.17,
21/06/2016,30.17,30.25,30.33,29.75,26.67,3386100,29.8,30.34,
22/06/2016,30.34,30.84,30.98,30.22,26.82,4979700,30.19,31.09,
23/06/2016,31.09,31.25,31.26,30.58,27.48,5117100,30.53,28.76,
24/06/2016,28.76,28.44,29.61,28.43,25.42,9108700,30.06,28.01,
27/06/2016,28.01,28.01,28.35,27.74,24.76,5702500,29.29,28.96,
28/06/2016,28.96,28.97,29.4,28.71,25.6,6529600,28.58,29.95,
29/06/2016,29.95,29.97,30.29,29.67,26.48,4769100,28.97,31.3,
30/06/2016,31.3,30.62,31.31,30.25,27.67,7483800,30.07,31.57,
1/7/2016,31.57,31.08,31.67,31.02,27.91,4142600,30.94,30.5,
5/7/2016,30.5,31.05,31.26,30.31,26.96,4249300,31.12,30.89,
6/7/2016,30.89,30.19,30.9,29.98,27.31,3382000,30.99,30.28,
7/7/2016,30.28,31.33,31.46,30.09,26.77,4272300,30.56,31.59,
8/7/2016,31.59,30.82,31.63,30.8,27.93,5432700,30.92,32.13,
11/7/2016,32.13,31.89,32.34,31.83,28.4,3876500,31.33,33.19,
12/7/2016,33.19,33.04,33.37,32.67,29.34,5857900,32.3,33.14,
13/07/2016,33.14,33.72,33.73,32.69,29.3,5376600,32.82,33.47,
14/07/2016,33.47,33.72,33.77,33.25,29.59,4358000,33.27,32.86,
15/07/2016,32.86,33.1,33.37,32.7,29.05,3762000,33.16,32.99,
18/07/2016,32.99,32.73,33.03,32.43,29.16,2740900,33.11,31.19,
19/07/2016,31.19,31.58,31.75,31.04,27.57,5094100,32.35,30.8,
20/07/2016,30.8,30.73,31.06,30.47,27.23,3396900,31.66,31.57,
21/07/2016,31.57,31.58,31.92,31.38,27.91,3137600,31.19,31.35,
22/07/2016,31.35,31.37,31.43,31,27.71,1827900,31.24,31.07,
25/07/2016,31.07,31.38,31.39,30.79,27.47,1990500,31.33,32.39,
26/07/2016,32.39,31.73,32.43,31.65,28.63,3950700,31.6,32.82,
27/07/2016,32.82,32.6,32.97,32.3,29.01,4071800,32.09,32.84,
28/07/2016,32.84,32.61,32.86,32.3,29.03,4868600,32.68,32.82,
29/07/2016,32.82,32.55,32.99,32.37,29.01,3311400,32.83,32.68,
1/8/2016,32.68,33.24,33.24,32.58,28.89,4135800,32.78,32.79,
2/8/2016,32.79,32.89,32.93,32.36,28.99,3317700,32.76,33.02,
3/8/2016,33.02,32.35,33.04,32.13,29.19,3624800,32.83,32.46,
4/8/2016,32.46,32.08,32.52,31.77,28.7,5462400,32.76,32.74,
5/8/2016,32.74,32.55,32.81,32.35,28.94,3283900,32.74,33.27,
8/8/2016,33.27,33.15,33.52,33.05,29.41,3637800,32.82,32.87,
9/8/2016,32.87,32.89,33.27,32.79,29.06,2544300,32.96,32.07,
10/8/2016,32.07,32.82,32.86,32.06,28.74,3264100,32.74,32.46,
11/8/2016,32.46,32.28,32.54,32.03,29.09,3975500,32.47,31.08,
12/8/2016,31.08,31.62,31.74,30.98,27.85,4426400,31.87,31.73,
15/08/2016,31.73,31.32,31.76,31.31,28.44,2898200,31.76,32.4,
16/08/2016,32.4,32.39,32.67,32.16,29.04,3964300,31.74,32.22,
17/08/2016,32.22,32.04,32.4,31.64,28.88,2840800,32.12,32.63,
18/08/2016,32.63,32.8,32.8,32.37,29.24,2486000,32.42,32.06,
19/08/2016,32.06,32.03,32.22,31.76,28.73,2820900,32.3,31.61,
22/08/2016,31.61,31.34,31.69,31.22,28.33,3619000,32.1,32.13,
23/08/2016,32.13,32.17,32.57,32.1,28.79,3531100,31.93,31.5,
24/08/2016,31.5,31.97,32.04,31.47,28.23,2755900,31.75,31.82,
25/08/2016,31.82,31.56,31.89,31.49,28.52,2664700,31.82,31.54,
26/08/2016,31.54,32.37,32.83,31.24,28.27,6799500,31.62,31.69,
29/08/2016,31.69,31.4,31.77,31.25,28.4,2862700,31.68,30.6,
30/08/2016,30.6,31.19,31.27,30.48,27.42,3397900,31.28,30.17,
31/08/2016,30.17,30.19,30.41,30.04,27.04,3806100,30.82,30.78,
1/9/2016,30.78,30.64,30.82,30.28,27.58,2429600,30.52,31.13,
2/9/2016,31.13,31.39,31.43,30.7,27.9,5074800,30.69,31.58,
6/9/2016,31.58,31.27,31.59,31.04,28.3,2574000,31.16,31.04,
7/9/2016,31.04,31.14,31.34,30.75,27.82,3176400,31.25,31.47,
8/9/2016,31.47,31.6,31.83,31.32,28.2,2802000,31.36,30.74,
9/9/2016,30.74,31.36,31.42,30.71,27.55,2759100,31.08,31.12,
12/9/2016,31.12,30.06,31.21,29.99,27.89,4519000,31.11,29.8,
13/09/2016,29.8,30.39,30.49,29.62,26.71,4193900,30.55,30.32,
14/09/2016,30.32,30.14,30.45,29.9,27.17,4111600,30.41,30.49,
15/09/2016,30.49,29.99,30.6,29.91,27.32,4211100,30.2,29.9,
16/09/2016,29.9,30,30.23,29.79,26.8,3812200,30.24,30.8,
19/09/2016,30.8,30.95,31.05,30.7,27.6,3278900,30.4,30.91,
20/09/2016,30.91,30.9,31,30.69,27.7,2157200,30.54,32.04,
21/09/2016,32.04,31.26,32.1,31.26,28.71,3383700,31.25,32.52,
22/09/2016,32.52,33.06,33.15,32.49,29.14,4703600,31.82,32.41,
23/09/2016,32.41,32.42,32.76,32.33,29.05,3075200,32.32,32.17,
26/09/2016,32.17,32.41,32.53,32.15,28.83,2134300,32.37,32.23,
27/09/2016,32.23,31.71,32.32,31.61,28.88,2094900,32.27,33.74,
28/09/2016,33.74,32.91,33.77,32.67,30.24,7921100,32.71,33.7,
29/09/2016,33.7,33.72,34.34,33.49,30.2,5105900,33.22,33.4,
30/09/2016,33.4,33.79,33.87,33.29,29.93,3756800,33.61,33.56,
3/10/2016,33.56,33.41,33.62,33.21,30.08,2107700,33.55,33.1,
4/10/2016,33.1,34.16,34.16,32.94,29.66,3784500,33.35,33.72,
5/10/2016,33.72,33.57,33.96,33.33,30.22,2184100,33.46,33.18,
6/10/2016,33.18,33.3,33.51,33.1,29.74,1929100,33.33,33.16,
7/10/2016,33.16,33.68,33.72,32.96,29.72,6391300,33.35,33.71,
10/10/2016,33.71,33.42,33.94,33.4,30.21,3035900,33.35,32.58,
11/10/2016,32.58,33.74,33.77,32.38,29.2,3884900,33.15,32.81,
12/10/2016,32.81,32.97,33.4,32.72,29.4,5021200,33.03,31.81,
13/10/2016,31.81,31.27,32.02,31.24,28.51,4797200,32.4,31.77,
14/10/2016,31.77,32.09,32.37,31.76,28.47,2556400,32.13,31.81,
17/10/2016,31.81,31.67,31.97,31.67,28.51,2891600,31.8,32.55,
18/10/2016,32.55,32.71,32.72,32.27,29.17,2708900,32.04,32.62,
19/10/2016,32.62,32.25,32.69,32.1,29.23,4149600,32.33,32.42,
20/10/2016,32.42,32.24,32.59,31.89,29.05,3467600,32.53,32.87,
21/10/2016,32.87,32.59,33.16,32.47,29.46,3523900,32.64,33.12,
24/10/2016,33.12,33.28,33.35,32.84,29.68,2908900,32.8,34.12,
25/10/2016,34.12,34.01,34.45,33.98,30.58,4359300,33.37,34.21,
26/10/2016,34.21,34.08,34.47,33.93,30.66,2911900,33.82,34.24,
27/10/2016,34.24,34.45,34.58,34.1,30.69,2672200,34.19,34.53,
28/10/2016,34.53,34.5,34.82,34.4,30.95,3112700,34.33,34.85,
31/10/2016,34.85,34.74,35,34.64,31.23,2089800,34.54,34.68,
1/11/2016,34.68,35.32,35.37,34.51,31.08,4180600,34.69,34.45,
2/11/2016,34.45,34.93,35.13,34.42,30.87,4922400,34.66,34.56,
3/11/2016,34.56,34.66,34.95,34.45,30.97,2420200,34.56,33.93,
4/11/2016,33.93,34.05,34.33,33.91,30.41,3161200,34.31,35.28,
7/11/2016,35.28,35.11,35.29,34.89,31.62,2985100,34.59,35.72,
8/11/2016,35.72,35.22,35.9,35.08,32.01,3851800,34.98,38.24,
9/11/2016,38.24,37.35,38.47,37.29,34.27,8236500,36.41,39.29,
10/11/2016,39.29,39.74,40.19,39.06,35.21,10019700,37.75,39.08,
11/11/2016,39.08,38.96,39.15,38.3,35.02,4362300,38.87,39.65,
14/11/2016,39.65,38.9,39.65,38.86,35.53,5119400,39.34,38.13,
15/11/2016,38.13,37.49,38.15,37.22,34.17,4841800,38.95,37.36,
16/11/2016,37.36,37.46,37.62,37.04,33.48,3937500,38.38,37.56,
17/11/2016,37.56,37.58,37.98,37.32,33.66,2997400,37.68,36.55,
18/11/2016,36.55,36.59,36.85,36.25,32.76,3356700,37.16,37.51,
21/11/2016,37.51,37.22,37.56,37.11,33.62,3166100,37.21,39,
22/11/2016,39,38.3,39.08,38.05,34.95,4598100,37.69,39.39,
23/11/2016,39.39,37.97,39.41,37.95,35.3,6764300,38.63,39.35,
25/11/2016,39.35,39.11,39.42,38.81,35.27,2818100,39.25,39.45,
28/11/2016,39.45,39,39.65,38.92,35.35,5484100,39.4,38.34,
29/11/2016,38.34,38.46,38.84,38.22,34.36,4229600,39.05,37.91,
30/11/2016,37.91,37.96,38.22,37.66,33.97,3387400,38.57,38.35,
1/12/2016,38.35,37.95,38.62,37.87,34.37,2885100,38.2,39.02,
2/12/2016,39.02,38,39.04,37.94,34.97,2444100,38.43,39.49,
5/12/2016,39.49,39.32,39.66,39.1,35.39,2676700,38.95,39.25,
6/12/2016,39.25,38.62,39.25,38.52,35.18,2634500,39.25,41.53,
7/12/2016,41.53,40.63,41.58,40.57,37.22,5568600,40.09,42.12,
8/12/2016,42.12,42.59,42.61,41.71,37.75,9437100,40.97,41.15,
9/12/2016,41.15,41.6,41.63,40.87,36.88,3853500,41.6,41.5,
12/12/2016,41.5,41.57,41.96,41.42,37.19,3032400,41.59,40.83,
13/12/2016,40.83,41.34,41.57,40.41,36.59,3303800,41.16,40.04,
14/12/2016,40.04,40.68,41.12,39.98,35.88,2975800,40.79,39.25,
15/12/2016,39.25,38.75,39.34,38.53,35.18,4518300,40.04,38.76,
16/12/2016,38.76,38.9,39.26,38.73,34.74,3625900,39.35,38.18,
19/12/2016,38.18,38.14,38.51,38.03,34.22,2808100,38.73,39.08,
20/12/2016,39.08,38.59,39.1,38.51,35.02,2468000,38.67,38.88,
21/12/2016,38.88,38.95,39.03,38.79,34.84,1943900,38.71,38.18,
22/12/2016,38.18,38.44,38.65,38.11,34.22,1961800,38.71,38.12,
23/12/2016,38.12,38.1,38.28,37.96,34.16,999800,38.39,38.35,
27/12/2016,38.35,38.23,38.46,38.22,34.37,868100,38.22,38.87,
28/12/2016,38.87,39.45,39.48,38.82,34.83,1923900,38.45,38.9,
29/12/2016,38.9,39.02,39.04,38.75,34.86,1754400,38.71,38.46,
30/12/2016,38.46,39.35,39.51,38.4,34.47,2868600,38.74,38.96,
3/1/2017,38.96,38.84,39.09,38.75,34.92,2426000,38.77,39.21,
4/1/2017,39.21,38.55,39.23,38.51,35.14,3119700,38.88,39.32,
5/1/2017,39.32,38.54,39.39,38.54,35.24,3898100,39.16,38.39,
6/1/2017,38.39,38.82,39.01,38.37,34.4,3582600,38.97,38.36,
9/1/2017,38.36,38.36,38.72,38.26,34.38,4081800,38.69,41,
10/1/2017,41,40.53,41.01,40.34,36.74,5717800,39.25,41.7,
11/1/2017,41.7,41.31,41.77,41.04,37.37,4782600,40.35,42.13,
12/1/2017,42.13,42.87,42.87,41.94,37.76,5007800,41.61,42.04,
13/01/2017,42.04,41.74,42.25,41.43,37.68,3089700,41.96,42.46,
17/01/2017,42.46,42.71,43,42.44,38.05,3511000,42.21,43.33,
18/01/2017,43.33,42.94,43.55,42.83,38.83,4121200,42.61,43.01,
19/01/2017,43.01,43.12,43.24,42.7,38.55,1832700,42.93,42.93,
20/01/2017,42.93,42.37,43.08,42.36,38.47,2422700,43.09,43.81,
23/01/2017,43.81,43.57,43.87,43.45,39.26,2830700,43.25,45.7,
24/01/2017,45.7,45.42,45.92,45.31,40.96,5937300,44.15,45.96,
25/01/2017,45.96,45.07,46.04,44.94,41.19,5233300,45.16,44.86,
26/01/2017,44.86,45.05,45.3,44.61,40.2,3439900,45.51,45.35,
27/01/2017,45.35,45.01,45.39,44.86,40.64,2939000,45.39,44.39,
30/01/2017,44.39,44.59,44.83,44.14,39.78,2872600,44.87,44.79,
31/01/2017,44.79,45.09,45.12,44.35,40.14,2654900,44.84,45.44,
1/2/2017,45.44,45.11,45.57,44.83,40.72,3194100,44.87,44.61,
2/2/2017,44.61,44.69,44.86,44.37,39.98,3291200,44.95,42.67,
3/2/2017,42.67,43.26,43.35,42.65,38.24,5409600,44.24,42.78,
6/2/2017,42.78,42.46,42.82,42.35,38.34,7227500,43.35,43.02,
7/2/2017,43.02,43.13,43.44,42.94,38.55,5102700,42.82,42.94,
8/2/2017,42.94,42.73,43.13,42.44,38.48,3627700,42.91,43.14,
9/2/2017,43.14,42.65,43.19,42.41,38.66,4377800,43.03,45.41,
10/2/2017,45.41,44.09,45.41,44.06,40.7,5837100,43.83,46.65,
13/02/2017,46.65,46.08,47.11,46.06,41.81,10257300,45.07,46.25,
14/02/2017,46.25,46.1,46.34,45.7,41.45,3537500,46.1,45.93,
15/02/2017,45.93,46.12,46.35,45.84,41.16,2168600,46.28,46.13,
16/02/2017,46.13,46.18,46.3,45.91,41.34,2409500,46.1,45.5,
17/02/2017,45.5,45.29,45.5,45.12,40.78,2245600,45.85,46.15,
21/02/2017,46.15,45.99,46.24,45.88,41.36,3233300,45.93,44.34,
22/02/2017,44.34,43.96,44.55,43.93,40.85,2902800,45.33,42.51,
23/02/2017,42.51,44.49,44.57,42.44,39.16,10057400,44.33,41.69,
24/02/2017,41.69,41.51,42.21,41.25,38.41,6574600,42.85,41.83,
27/02/2017,41.83,41.7,42.4,41.65,38.54,4609200,42.01,41.52,
28/02/2017,41.52,41.39,41.69,41.35,38.25,2896500,41.68,42.91,
1/3/2017,42.91,42.27,43.02,42.13,39.53,4902400,42.09,41.23,
2/3/2017,41.23,42.49,42.64,41.15,37.99,4255700,41.89,41.79,
3/3/2017,41.79,41.39,41.81,41.25,38.5,2590300,41.98,40.68,
6/3/2017,40.68,40.83,40.92,40.53,37.48,3035200,41.23,40.62,
7/3/2017,40.62,41,41.06,40.59,37.42,3483500,41.03,39.9,
8/3/2017,39.9,41.03,41.07,39.73,36.76,8132500,40.4,39.41,
9/3/2017,39.41,39.44,39.81,39.13,36.31,5291700,39.98,39.39,
10/3/2017,39.39,39.8,39.96,39.06,36.29,4955000,39.57,40.85,
13/03/2017,40.85,40.79,41.03,40.65,37.64,3743300,39.88,40.55,
14/03/2017,40.55,40.3,40.9,39.93,37.36,3521100,40.26,43.06,
15/03/2017,43.06,41.54,43.1,41.19,39.67,7646500,41.49,42.93,
16/03/2017,42.93,43.4,43.48,42.86,39.55,6785500,42.18,43.03,
17/03/2017,43.03,43.32,43.46,42.98,39.64,3210900,43.01,43.26,
20/03/2017,43.26,43.07,43.34,42.87,39.86,2175700,43.07,41.01,
21/03/2017,41.01,42.93,43.06,40.98,37.78,6132400,42.43,41.56,
22/03/2017,41.56,41.2,41.8,40.99,38.29,3774000,41.94,41.33,
23/03/2017,41.33,41.42,41.68,41.06,38.08,2742400,41.3,40.84,
24/03/2017,40.84,41.32,41.4,40.58,37.63,6281500,41.24,40.23,
27/03/2017,40.23,39.92,40.32,39.45,37.06,5055900,40.8,40.86,
28/03/2017,40.86,40.31,41.1,40.27,37.64,3192800,40.64,40.88,
29/03/2017,40.88,40.56,41.07,40.51,37.66,3056500,40.66,41.08,
30/03/2017,41.08,41.16,41.5,41.03,37.85,2920500,40.94,40.68,
31/03/2017,40.68,40.35,40.92,40.14,37.48,2423600,40.88,40.47,
3/4/2017,40.47,40.8,41.02,40.1,37.29,2671400,40.74,41.03,
4/4/2017,41.03,41.05,41.18,40.73,37.8,2565500,40.73,40.75,
5/4/2017,40.75,41.78,41.98,40.72,37.54,3463100,40.75,40.98,
6/4/2017,40.98,41.11,41.42,40.8,37.75,5023200,40.92,40.61,
7/4/2017,40.61,40.08,41.13,40,37.41,3305600,40.78,40.87,
10/4/2017,40.87,40.89,41.06,40.7,37.65,2822900,40.82,41.44,
11/4/2017,41.44,41.86,41.9,40.73,38.18,4012600,40.97,39.28,
12/4/2017,39.28,39.99,40.09,39.07,36.19,5776600,40.53,38.94,
13/04/2017,38.94,39.15,39.4,38.84,35.88,2975000,39.89,39.01,
17/04/2017,39.01,39.2,39.22,38.63,35.94,2345600,39.08,38.62,
18/04/2017,38.62,38.63,38.94,38.23,35.58,4297400,38.86,38.52,
19/04/2017,38.52,39.31,39.37,38.45,35.49,3513800,38.72,39.57,
20/04/2017,39.57,39.26,39.76,39.13,36.46,3470300,38.9,39.53,
21/04/2017,39.53,39.84,39.85,39.32,36.42,2973600,39.21,40.11,
24/04/2017,40.11,40.08,40.28,39.84,36.95,3008300,39.74,40.34,
25/04/2017,40.34,40.14,40.42,39.88,37.17,2695600,39.99,40.08,
26/04/2017,40.08,39.51,40.43,39.5,36.93,2249400,40.18,39.53,
27/04/2017,39.53,39.87,39.87,39.05,36.42,2789300,39.98,39.82,
28/04/2017,39.82,40.11,40.16,39.77,36.69,1575000,39.81,40.07,
1/5/2017,40.07,39.96,40.15,39.72,36.92,1775000,39.81,39.84,
2/5/2017,39.84,39.59,39.89,39.57,36.7,3097500,39.91,38.37,
3/5/2017,38.37,38.77,38.91,38.26,35.35,3225300,39.43,38.07,
4/5/2017,38.07,37.94,38.19,37.67,35.07,3830600,38.76,38.9,
5/5/2017,38.9,38.59,39.1,38.4,35.84,3220600,38.45,38.47,
8/5/2017,38.47,38.35,38.51,38.17,35.44,2181300,38.48,38.48,
9/5/2017,38.48,38.92,39.08,38.37,35.45,4299300,38.62,38.81,
10/5/2017,38.81,39.02,39.09,38.72,35.76,2094200,38.59,38.77,
11/5/2017,38.77,38.94,38.96,38.64,35.72,2243100,38.69,38.69,
12/5/2017,38.69,38.5,38.69,38.43,35.65,1582400,38.76,39.19,
15/05/2017,39.19,39.31,39.49,39.11,36.11,2532300,38.88,40.45,
16/05/2017,40.45,39.94,40.55,39.91,37.27,4109100,39.44,40.1,
17/05/2017,40.1,40.23,40.64,40.09,36.94,4817000,39.91,40.41,
18/05/2017,40.41,39.87,40.63,39.63,37.23,3995800,40.32,41.38,
19/05/2017,41.38,41.11,41.72,41.04,38.12,4370500,40.63,42.13,
22/05/2017,42.13,42.21,42.31,41.83,38.81,3363500,41.31,41.86,
23/05/2017,41.86,41.86,42.06,41.72,38.57,2934700,41.79,41.5,
24/05/2017,41.5,41.22,41.69,41.13,38.23,2867600,41.83,41.39,
25/05/2017,41.39,41.55,41.96,41.02,38.13,3156900,41.58,40.98,
26/05/2017,40.98,41.41,41.47,40.95,37.75,2046900,41.29,41.3,
30/05/2017,41.3,41.28,41.46,41.07,38.05,1237500,41.22,40.31,
31/05/2017,40.31,40.56,40.79,40.24,37.14,2881800,40.86,40.65,
1/6/2017,40.65,40.51,40.86,40.44,37.45,1873800,40.75,40.8,
2/6/2017,40.8,40.74,41.03,40.32,37.59,2329500,40.59,40.41,
5/6/2017,40.41,40.62,40.75,40.35,37.23,1587500,40.62,40.96,
6/6/2017,40.96,40.36,41.05,40.32,37.74,2052800,40.72,41.24,
7/6/2017,41.24,41.32,41.5,40.87,37.99,3218800,40.87,42.11,
8/6/2017,42.11,41.22,42.16,41.21,38.8,2582800,41.44,41.73,
9/6/2017,41.73,41.62,42.2,41.45,38.45,2837900,41.69,41.04,
12/6/2017,41.04,41.6,41.83,40.91,37.81,5171800,41.63,41.16,
13/06/2017,41.16,41.09,41.29,40.97,37.92,2172800,41.31,39.89,
14/06/2017,39.89,41.25,41.27,39.6,36.75,3817300,40.7,39.35,
15/06/2017,39.35,39.45,39.72,38.96,36.25,3258600,40.13,39.3,
16/06/2017,39.3,39.43,39.51,38.89,36.21,3250400,39.51,39.25,
19/06/2017,39.25,39.54,39.76,39.23,36.16,2430800,39.3,38,
20/06/2017,38,38.67,38.68,37.66,35.01,4195300,38.85,38.32,
21/06/2017,38.32,38.58,38.78,38.1,35.3,3200700,38.52,38.71,
22/06/2017,38.71,38.08,38.99,38.08,35.66,5617400,38.34,39.17,
23/06/2017,39.17,39.1,39.37,38.86,36.09,2726200,38.73,39.28,
26/06/2017,39.28,39.5,39.61,38.95,36.19,1794900,39.05,40.19,
27/06/2017,40.19,39.28,40.92,39.28,37.03,5701900,39.55,41.17,
28/06/2017,41.17,41.1,41.27,40.81,37.93,3386500,40.21,41.84,
29/06/2017,41.84,42.17,42.41,41.51,38.55,3158200,41.07,42.31,
30/06/2017,42.31,42.55,42.55,42.08,38.98,2719800,41.77,43.6,
3/7/2017,43.6,43.23,43.84,43.13,40.17,3051000,42.58,43.29,
5/7/2017,43.29,43.86,43.95,43.14,39.88,4896300,43.07,43.14,
