Date, Close , Open , High , Low , Adj Close , Volume , 3-Day Average , Next Day's Close ,Prediction
6/7/2017,43.14,43.25,43.66,43.08,39.74,3800500,43.34,43.5,
7/7/2017,43.5,43.54,43.63,43.15,40.08,3721300,43.31,44.22,
10/7/2017,44.22,42.69,44.39,42.65,40.74,4726100,43.62,44.72,
11/7/2017,44.72,44.41,44.87,44.2,41.2,4563500,44.15,44.69,
12/7/2017,44.69,44.73,44.93,44.49,41.17,2660300,44.54,44.56,
13/07/2017,44.56,44.59,44.86,44.28,41.05,2438300,44.66,45.17,
14/07/2017,45.17,45.3,45.58,45.08,41.62,3529400,44.81,45.45,
17/07/2017,45.45,45.44,45.71,45.39,41.87,2513400,45.06,45.48,
18/07/2017,45.48,44.63,45.5,44.56,41.9,3872400,45.37,45.36,
19/07/2017,45.36,45.29,45.57,45.21,41.79,2167700,45.43,44.54,
20/07/2017,44.54,44.71,44.84,44.1,41.03,2950300,45.13,44.14,
21/07/2017,44.14,44.35,44.41,43.85,40.67,3276100,44.68,43.9,
24/07/2017,43.9,44.03,44.18,43.12,40.45,4568100,44.19,45.93,
25/07/2017,45.93,45.23,46.18,45.08,42.32,6872400,44.66,46.02,
26/07/2017,46.02,46.07,46.22,45.56,42.4,4256700,45.28,45.87,
27/07/2017,45.87,46.02,46.56,45.65,42.26,3077400,45.94,46.61,
28/07/2017,46.61,45.95,46.84,45.91,42.94,3720300,46.17,47.38,
31/07/2017,47.38,47.2,47.51,46.99,43.65,4547400,46.62,47.13,
1/8/2017,47.13,47,47.23,46.77,43.42,3056400,47.04,46.01,
2/8/2017,46.01,45.58,46.05,45.34,42.39,3787300,46.84,46.18,
3/8/2017,46.18,46.18,46.48,45.94,42.55,1874200,46.44,46.83,
4/8/2017,46.83,47.07,47.08,46.64,43.14,2267800,46.34,47.85,
7/8/2017,47.85,47.51,48.03,47.45,44.08,2989800,46.95,47.29,
8/8/2017,47.29,47.17,47.61,47.05,43.57,3563700,47.32,46.16,
9/8/2017,46.16,46.07,46.36,45.81,43.54,3812900,47.1,45.37,
10/8/2017,45.37,45.7,45.83,45.34,42.79,2259800,46.27,44.61,
11/8/2017,44.61,44.33,44.75,44.24,42.08,5583500,45.38,44.76,
14/08/2017,44.76,44.71,45.05,44.67,42.22,2486500,44.91,44.21,
15/08/2017,44.21,43.96,44.33,43.88,41.7,3159400,44.53,45.24,
16/08/2017,45.24,44.91,45.37,44.78,42.67,2830200,44.74,44.32,
17/08/2017,44.32,44.9,45.01,44.26,41.8,1994900,44.59,44.64,
18/08/2017,44.64,44.58,44.84,44.46,42.11,1906600,44.73,45.2,
21/08/2017,45.2,45.15,45.33,44.96,42.63,2226000,44.72,46.15,
22/08/2017,46.15,45.98,46.3,45.89,43.53,4196700,45.33,47.31,
23/08/2017,47.31,46.27,47.41,46.19,44.62,7937300,46.22,47.59,
24/08/2017,47.59,47.24,47.83,46.97,44.89,3737800,47.02,47.69,
25/08/2017,47.69,48.17,48.24,47.65,44.98,3351000,47.53,48.03,
28/08/2017,48.03,47.83,48.21,47.66,45.3,1703900,47.77,48.11,
29/08/2017,48.11,47.59,48.29,47.5,45.38,2793200,47.94,47.91,
30/08/2017,47.91,48.16,48.33,47.89,45.19,3006800,48.02,49.08,
31/08/2017,49.08,48.84,49.27,48.74,46.29,4176100,48.37,49.53,
1/9/2017,49.53,49.57,49.79,49.28,46.72,2535400,48.84,48.84,
5/9/2017,48.84,49.31,49.42,48.25,46.07,4863000,49.15,49.15,
6/9/2017,49.15,48.84,49.29,48.78,46.36,2098200,49.17,49.53,
7/9/2017,49.53,49.46,49.58,49.23,46.72,1986500,49.17,48.27,
8/9/2017,48.27,49.28,49.34,48.01,45.53,3285200,48.98,49.24,
11/9/2017,49.24,48.6,49.44,48.57,46.45,2116600,49.01,49.66,
12/9/2017,49.66,49.57,49.89,49.48,46.84,2701900,49.06,48.84,
13/09/2017,48.84,48.67,48.89,48.53,46.07,2265700,49.25,47.96,
14/09/2017,47.96,47.71,47.99,47.48,45.24,2715800,48.82,47.63,
15/09/2017,47.63,47.7,47.93,47.6,44.93,3392000,48.14,48.24,
18/09/2017,48.24,47.83,48.27,47.81,45.5,2019700,47.94,48.45,
19/09/2017,48.45,47.99,48.52,47.77,45.7,2079600,48.11,47.82,
20/09/2017,47.82,48.23,48.4,47.42,45.11,3282200,48.17,47.85,
21/09/2017,47.85,47.5,48.09,47.28,45.13,3621400,48.04,47.82,
22/09/2017,47.82,47.7,48.18,47.65,45.11,2006700,47.83,47.08,
25/09/2017,47.08,47.5,47.62,46.82,44.41,2300000,47.58,46.61,
26/09/2017,46.61,47.08,47.16,46.51,43.96,2929800,47.17,46.95,
27/09/2017,46.95,47.24,47.28,46.56,44.29,1970100,46.88,46.95,
28/09/2017,46.95,46.38,47.06,46.24,44.29,2406400,46.84,47.19,
29/09/2017,47.19,47.25,47.45,47.05,44.51,1546300,47.03,47.93,
2/10/2017,47.93,47.44,48.03,47.41,45.21,1803900,47.36,48.39,
3/10/2017,48.39,48.31,48.44,48.15,45.64,2229700,47.84,48.52,
4/10/2017,48.52,48.77,48.86,48.4,45.77,1373900,48.28,48.73,
5/10/2017,48.73,48.75,49.17,48.69,45.96,1864500,48.55,49.08,
6/10/2017,49.08,48.82,49.19,48.64,46.29,2709100,48.78,48.07,
9/10/2017,48.07,49.15,49.25,47.96,45.34,3612100,48.63,48.26,
10/10/2017,48.26,48.19,48.4,47.98,45.52,2010600,48.47,47.75,
11/10/2017,47.75,48.12,48.14,47.55,45.04,1808100,48.03,48.08,
12/10/2017,48.08,47.86,48.24,47.69,45.35,2230400,48.03,50.01,
13/10/2017,50.01,49.42,50.13,49.24,47.17,3803100,48.61,50.02,
16/10/2017,50.02,50.67,50.77,49.83,47.18,2595900,49.37,49.79,
17/10/2017,49.79,49.9,50.02,49.55,46.96,1936300,49.94,48.02,
18/10/2017,48.02,48.86,49.02,47.64,45.29,5009300,49.28,48.13,
19/10/2017,48.13,47.86,48.41,47.79,45.4,2202000,48.65,48.37,
20/10/2017,48.37,48.45,48.63,47.84,45.62,2163600,48.17,47.96,
23/10/2017,47.96,47.96,48.19,47.9,45.24,1115100,48.15,47.98,
24/10/2017,47.98,47.62,48.14,47.61,45.26,1712900,48.1,47.1,
25/10/2017,47.1,47.58,47.58,46.76,44.43,1941200,47.68,47.21,
26/10/2017,47.21,47.88,47.91,47.2,44.53,2291800,47.43,47.45,
27/10/2017,47.45,46.76,47.66,46.7,44.76,1788500,47.25,47.33,
30/10/2017,47.33,47.7,47.84,47.23,44.64,1738100,47.33,47.93,
31/10/2017,47.93,47.33,48.1,47.16,45.21,1845100,47.57,49.03,
1/11/2017,49.03,49.46,49.47,48.97,46.25,2660900,48.1,49.48,
2/11/2017,49.48,49.26,49.78,49.2,46.67,1899600,48.81,49.24,
3/11/2017,49.24,49.66,49.66,49,46.45,1358400,49.25,50.39,
6/11/2017,50.39,50.04,50.44,50,47.53,2318200,49.7,49.89,
7/11/2017,49.89,50.38,50.42,49.52,47.06,2144200,49.84,50.5,
8/11/2017,50.5,50.21,50.56,49.78,47.63,2300400,50.26,49.12,
9/11/2017,49.12,48.95,49.13,48.57,46.33,3413100,49.84,49.51,
10/11/2017,49.51,49.39,49.67,49.14,46.7,1695600,49.71,49.2,
13/11/2017,49.2,48.75,49.51,48.75,46.41,1957500,49.28,48,
14/11/2017,48,48.39,48.48,47.7,45.28,2870900,48.9,47.56,
15/11/2017,47.56,47.14,47.75,46.72,44.86,3204300,48.25,47.63,
16/11/2017,47.63,47.85,47.87,47.38,44.93,1895300,47.73,47.59,
17/11/2017,47.59,47.55,47.87,47.44,44.89,1933100,47.59,47.82,
20/11/2017,47.82,47.48,47.84,47.24,45.11,2454400,47.68,48.05,
21/11/2017,48.05,47.95,48.36,47.87,45.32,2579500,47.82,49.01,
22/11/2017,49.01,48.74,49.13,48.71,46.23,1934200,48.29,49.43,
24/11/2017,49.43,49.27,49.65,49.27,46.62,1084700,48.83,48.88,
27/11/2017,48.88,49.55,49.62,48.83,46.11,1317500,49.11,48.71,
28/11/2017,48.71,48.33,48.74,48.2,45.95,2108700,49.01,47.89,
29/11/2017,47.89,48.12,48.52,47.67,45.17,2171800,48.49,47.9,
30/11/2017,47.9,48.13,48.26,47.79,45.18,1809400,48.17,48.3,
1/12/2017,48.3,48.05,48.72,47.63,45.56,2624000,48.03,48.29,
4/12/2017,48.29,48.49,48.75,48.27,45.55,1895500,48.16,47.2,
5/12/2017,47.2,47.24,47.68,47.07,44.52,2886200,47.93,47.45,
6/12/2017,47.45,47,47.64,46.97,44.76,3001300,47.65,47.06,
7/12/2017,47.06,46.82,47.18,46.77,44.39,2682400,47.24,47.17,
8/12/2017,47.17,47.33,47.55,47.04,44.49,2329100,47.23,47.95,
11/12/2017,47.95,47.9,48.24,47.84,45.23,1932000,47.39,47.7,
12/12/2017,47.7,47.75,48.03,47.36,44.99,3417400,47.61,48.6,
13/12/2017,48.6,47.96,48.75,47.82,45.84,4166500,48.08,48.06,
14/12/2017,48.06,48.77,48.83,48.04,45.33,3277200,48.12,49.12,
15/12/2017,49.12,48.8,49.15,48.68,46.33,3388800,48.59,49.88,
18/12/2017,49.88,49.56,50.17,49.54,47.05,2297200,49.02,49.49,
19/12/2017,49.49,49.42,49.78,49.26,46.68,1740200,49.5,50.57,
20/12/2017,50.57,50.31,50.71,50.02,47.7,2754700,49.98,51.41,
21/12/2017,51.41,50.97,51.46,50.87,48.49,2560900,50.49,51.09,
22/12/2017,51.09,51.28,51.41,50.94,48.19,1619400,51.02,51.42,
26/12/2017,51.42,51.03,51.72,50.4,48.5,2299500,51.31,51.75,
27/12/2017,51.75,52.01,52.17,51.61,48.81,1887700,51.42,52.76,
28/12/2017,52.76,52.63,52.88,52.42,49.77,2387400,51.98,52.93,
29/12/2017,52.93,53.69,53.69,52.6,49.93,2964200,52.48,54.75,
2/1/2018,54.75,53.95,54.88,53.82,51.64,3907400,53.48,54.95,
3/1/2018,54.95,54.75,55,54.43,51.83,2849200,54.21,54.7,
4/1/2018,54.7,54.87,55,54.64,51.6,2377700,54.8,54.54,
5/1/2018,54.54,54.65,54.66,54.15,51.44,3631800,54.73,55.65,
8/1/2018,55.65,55,55.68,54.94,52.49,2781600,54.96,55.74,
9/1/2018,55.74,56,56.14,55.61,52.58,2735100,55.31,56.08,
10/1/2018,56.08,55.92,56.16,55.7,52.9,2497600,55.82,57.24,
11/1/2018,57.24,56.66,57.28,56.62,53.99,2578000,56.35,57.67,
12/1/2018,57.67,57.54,57.78,57.43,54.4,2363800,57,55.78,
16/01/2018,55.78,56.57,56.73,55.67,52.61,3844900,56.9,56.27,
17/01/2018,56.27,56.31,56.49,55.91,53.08,2347800,56.57,56.24,
18/01/2018,56.24,56.26,56.43,55.85,53.05,2059100,56.1,56.05,
19/01/2018,56.05,56.55,56.78,55.91,52.87,2510600,56.19,56.45,
22/01/2018,56.45,56.33,56.47,55.96,53.25,2278000,56.25,55.66,
23/01/2018,55.66,55.87,55.89,55.13,52.5,2684100,56.05,56.15,
24/01/2018,56.15,56.46,56.58,55.97,52.96,2116900,56.09,55.76,
25/01/2018,55.76,56.86,56.98,55.71,52.6,2522800,55.86,56.31,
26/01/2018,56.31,55.96,56.43,55.83,53.11,1413900,56.07,56.65,
29/01/2018,56.65,57.18,57.28,56.6,53.43,2507800,56.24,56.17,
30/01/2018,56.17,56.75,56.76,56.08,52.98,1914400,56.38,56.11,
31/01/2018,56.11,56.22,56.41,55.77,52.93,2124100,56.31,56.52,
1/2/2018,56.52,56.21,56.67,56.1,53.31,2255700,56.27,54.33,
2/2/2018,54.33,56.53,56.53,54.12,51.25,4950600,55.65,53.29,
5/2/2018,53.29,54.98,55.6,52.72,50.27,3873600,54.71,55.19,
6/2/2018,55.19,53.68,55.61,53.42,52.06,6956300,54.27,53.9,
7/2/2018,53.9,54.37,54.71,53.8,50.84,4165400,54.13,52.27,
8/2/2018,52.27,54,54.12,52.13,49.3,4991900,53.79,53.72,
9/2/2018,53.72,53.15,53.95,51.78,50.67,5096700,53.3,55.19,
12/2/2018,55.19,54.21,55.49,54.15,52.06,5615000,53.73,55.71,
13/02/2018,55.71,55.37,55.99,55.14,52.55,3191000,54.87,58.04,
14/02/2018,58.04,55.23,58.2,55.11,54.75,5440700,56.31,58.9,
15/02/2018,58.9,59.04,59.25,58.21,55.56,3404600,57.55,57.82,
16/02/2018,57.82,58.06,58.73,57.73,54.54,3362000,58.25,56.27,
20/02/2018,56.27,56.55,56.88,55.96,53.08,3964300,57.66,55.97,
21/02/2018,55.97,56.36,57.18,55.97,52.79,2268000,56.69,56.61,
22/02/2018,56.61,56.16,57.01,56.03,53.4,2319200,56.28,57.07,
23/02/2018,57.07,56.66,57.09,56.46,53.83,1287900,56.55,58.01,
26/02/2018,58.01,57.61,58.19,57.2,54.72,2900100,57.23,56.55,
27/02/2018,56.55,57.48,57.5,56.47,53.34,4201900,57.21,54.71,
28/02/2018,54.71,55.38,55.61,54.66,51.6,5776800,56.42,52.64,
1/3/2018,52.64,53.1,53.25,51.99,51.35,4861600,54.63,51.48,
2/3/2018,51.48,51.4,51.81,50.77,50.22,5408000,52.94,52.25,
5/3/2018,52.25,51.11,52.32,51.05,50.97,2914800,52.12,53.22,
6/3/2018,53.22,52.78,53.57,52.78,51.92,4165200,52.32,52.61,
7/3/2018,52.61,52.43,52.96,52.18,51.32,3759500,52.69,51.91,
8/3/2018,51.91,52.18,52.24,51.31,50.64,4681200,52.58,52.07,
9/3/2018,52.07,52.23,52.73,51.84,50.8,3275500,52.2,52.22,
12/3/2018,52.22,52.26,52.41,52,50.94,2079700,52.07,52.04,
13/03/2018,52.04,52.77,52.99,52,50.77,2551600,52.11,52.2,
14/03/2018,52.2,53.06,53.13,51.91,50.92,2944400,52.15,52.6,
15/03/2018,52.6,52.67,52.83,52.36,51.31,5063200,52.28,52.58,
16/03/2018,52.58,52.66,52.93,52.39,51.29,2006700,52.46,51.62,
19/03/2018,51.62,52,52.02,51.19,50.36,2816700,52.27,51.7,
20/03/2018,51.7,51.69,52.22,51.44,50.44,2106700,51.97,53.26,
21/03/2018,53.26,51.83,53.49,51.7,51.96,3824200,52.19,50.79,
22/03/2018,50.79,51.67,51.87,50.61,49.55,4288800,51.92,50.51,
23/03/2018,50.51,51.01,51.64,50.46,49.27,3124300,51.52,51.45,
26/03/2018,51.45,51.62,51.68,50.74,50.19,2292100,50.92,50.69,
27/03/2018,50.69,52.16,52.17,50.46,49.45,3806300,50.88,50.2,
28/03/2018,50.2,50.3,50.51,49.69,48.97,3365100,50.78,51.53,
29/03/2018,51.53,51.2,51.9,51.1,50.27,3074000,50.81,51.31,
2/4/2018,51.31,51.72,52.01,51.01,50.06,2179700,51.01,51.29,
3/4/2018,51.29,51.8,52.23,50.98,50.04,2950900,51.38,50.98,
4/4/2018,50.98,50.06,51.06,50.05,49.73,2624400,51.19,51.52,
5/4/2018,51.52,51.6,51.94,51.35,50.26,3076600,51.26,50.55,
6/4/2018,50.55,50.99,51.2,50.32,49.31,2545100,51.02,50.93,
9/4/2018,50.93,50.98,51.62,50.41,49.68,3645400,51,53.14,
10/4/2018,53.14,53.12,53.6,52.77,51.84,4436400,51.54,53.14,
11/4/2018,53.14,52.78,53.77,52.76,51.84,3228200,52.4,53.81,
12/4/2018,53.81,53.38,54.07,53.16,52.49,2604300,53.36,54.26,
13/04/2018,54.26,54.64,54.68,54.13,52.93,2687900,53.74,54.23,
16/04/2018,54.23,54.97,54.98,53.87,52.9,2414500,54.1,54.74,
17/04/2018,54.74,54.64,54.89,54.38,53.4,4476400,54.41,56.85,
18/04/2018,56.85,56.73,57.4,56.64,55.46,5314600,55.27,56.56,
19/04/2018,56.56,57.01,57.14,56.14,55.18,2666000,56.05,56.6,
20/04/2018,56.6,56.56,56.93,56.19,55.22,2489500,56.67,55.52,
23/04/2018,55.52,55.29,55.93,55.05,54.16,3019600,56.23,55.68,
24/04/2018,55.68,56.1,56.49,55.16,54.32,2321400,55.93,55.23,
25/04/2018,55.23,55.01,55.49,54.67,53.88,2535300,55.48,55.68,
26/04/2018,55.68,56.22,56.22,55.34,54.32,1910100,55.53,55.14,
27/04/2018,55.14,55.03,55.55,54.93,53.79,2835600,55.35,54.95,
30/04/2018,54.95,55.01,55.34,54.91,53.61,1855400,55.26,54.56,
1/5/2018,54.56,54.72,54.76,53.88,53.23,2493400,54.88,55.02,
2/5/2018,55.02,55.43,55.58,54.85,53.67,2115000,54.84,55.46,
3/5/2018,55.46,55.48,55.64,54.65,54.1,1911000,55.01,55.62,
4/5/2018,55.62,55.21,55.89,55.13,54.26,1997600,55.37,55.48,
7/5/2018,55.48,55.8,55.86,55.24,54.12,1757500,55.52,55.41,
8/5/2018,55.41,55.35,55.42,54.69,54.05,2571300,55.5,56.56,
9/5/2018,56.56,55.97,56.79,55.84,55.18,3765900,55.82,57.35,
10/5/2018,57.35,56.78,57.44,56.62,55.95,2198700,56.44,57.39,
11/5/2018,57.39,57.97,58.12,57.22,55.99,2502900,57.1,57.85,
14/05/2018,57.85,57.99,58.2,57.67,56.44,1983700,57.53,57.52,
15/05/2018,57.52,57,57.7,56.81,56.11,1449300,57.59,58.93,
16/05/2018,58.93,58.96,59.27,58.84,57.49,2722200,58.1,58.98,
17/05/2018,58.98,58.55,59.19,58.49,57.54,1521300,58.48,58.41,
18/05/2018,58.41,58.55,58.89,58.25,56.98,1965200,58.77,59.16,
21/05/2018,59.16,58.99,59.3,58.85,57.71,2269500,58.85,58.96,
22/05/2018,58.96,59.19,59.66,58.75,57.52,4043000,58.84,57.76,
23/05/2018,57.76,57.68,57.86,57.13,56.35,2584200,58.63,57.6,
24/05/2018,57.6,57.52,57.67,57.02,56.19,1461300,58.11,56.98,
25/05/2018,56.98,56.9,57.14,56.54,55.59,1229300,57.45,55.82,
29/05/2018,55.82,56.36,56.64,55.58,54.45,1947200,56.8,56.71,
30/05/2018,56.71,56.4,57.1,56.08,55.32,2375700,56.5,56.7,
31/05/2018,56.7,57.1,57.17,56.32,55.31,1629200,56.41,57.54,
1/6/2018,57.54,57.36,57.82,57.14,56.13,1562500,56.98,57.66,
4/6/2018,57.66,57.99,58.1,57.55,56.25,1157900,57.3,58.53,
5/6/2018,58.53,58.13,58.6,58.03,57.1,1889900,57.91,60.67,
6/6/2018,60.67,59.58,60.72,59.56,59.19,4521200,58.95,59.64,
7/6/2018,59.64,59.94,60.46,59.07,58.18,2969400,59.61,59.22,
8/6/2018,59.22,59.52,59.63,59.06,57.77,1929900,59.84,59.1,
11/6/2018,59.1,59.23,59.52,59.06,57.65,2422800,59.32,58.77,
12/6/2018,58.77,58.73,58.98,58.47,57.33,1472100,59.03,58.73,
13/06/2018,58.73,58.55,59.07,58.3,57.29,1677400,58.87,58.5,
14/06/2018,58.5,58.71,59.04,58.19,57.07,1959800,58.67,56.79,
15/06/2018,56.79,57.05,57.14,56.08,55.4,3674200,58.01,57.06,
18/06/2018,57.06,56.11,57.1,56.04,55.66,2698100,57.45,54.95,
19/06/2018,54.95,54.49,54.99,54.27,53.61,4656700,56.27,55.07,
20/06/2018,55.07,55.55,55.56,54.65,53.72,2452500,55.69,54.72,
21/06/2018,54.72,54.81,55,54.52,53.38,2221600,54.91,55.46,
22/06/2018,55.46,56.02,56.1,55.41,54.1,2400100,55.08,54.12,
25/06/2018,54.12,54.36,54.53,53.62,52.8,2767400,54.77,55.11,
26/06/2018,55.11,54.25,55.33,54.15,53.76,5309800,54.9,54.94,
27/06/2018,54.94,55.31,55.88,54.74,53.6,6252700,54.72,55.52,
28/06/2018,55.52,54.74,55.8,54.62,54.16,5145700,55.19,55.48,
29/06/2018,55.48,56.02,56.44,55.39,54.12,3292100,55.31,53.96,
2/7/2018,53.96,54.15,54.28,53.56,52.64,4498600,54.99,53.8,
3/7/2018,53.8,54.55,54.59,53.66,52.48,2389600,54.41,54.08,
5/7/2018,54.08,53.93,54.23,53.68,52.76,1847700,53.95,54.65,
6/7/2018,54.65,53.91,54.82,53.76,53.31,4809500,54.18,55.97,
9/7/2018,55.97,55.36,56.02,55.06,54.6,4294100,54.9,56.21,
10/7/2018,56.21,55.63,56.23,55.54,54.84,5835100,55.61,53.38,
11/7/2018,53.38,54.01,54.43,52.98,52.07,6101000,55.19,54.05,
12/7/2018,54.05,53.94,54.11,53.52,52.73,2413200,54.55,54,
13/07/2018,54,53.81,54.18,53.59,52.68,1494400,53.81,53.64,
16/07/2018,53.64,53.63,53.78,53.39,52.33,1793100,53.9,54.24,
17/07/2018,54.24,54.03,54.52,53.88,52.91,2114700,53.96,54.94,
18/07/2018,54.94,54.42,54.96,54.05,53.6,2194200,54.27,53.63,
19/07/2018,53.63,53.9,54.07,53.06,52.32,3211700,54.27,53.84,
20/07/2018,53.84,53.46,54.32,53.39,52.52,2712500,54.14,53.8,
23/07/2018,53.8,53.87,53.95,53.64,52.48,2040200,53.76,55.88,
24/07/2018,55.88,56.59,56.96,55.86,54.51,5503300,54.51,56.31,
25/07/2018,56.31,55.12,56.31,54.96,54.93,2692600,55.33,55.09,
26/07/2018,55.09,55.08,55.48,54.76,53.74,3633400,55.76,55.06,
27/07/2018,55.06,55.2,55.71,54.84,53.71,2174400,55.49,54.84,
30/07/2018,54.84,54.91,55.59,54.81,53.5,2921600,55,55.5,
31/07/2018,55.5,56.32,56.35,55.45,54.14,2822100,55.13,53.79,
1/8/2018,53.79,54.21,54.3,53.52,52.47,2389500,54.71,51.85,
2/8/2018,51.85,51.64,52.04,51.41,50.58,6363100,53.71,52.7,
3/8/2018,52.7,51.61,52.86,51.59,51.41,6532300,52.78,51.34,
6/8/2018,51.34,51.44,51.75,51.01,50.08,3486600,51.96,51.51,
7/8/2018,51.51,52.73,52.76,51.38,50.25,3017700,51.85,51.97,
8/8/2018,51.97,51.72,52.2,51.15,50.7,3059100,51.61,50.34,
9/8/2018,50.34,50.86,50.93,50.28,50.34,1683400,51.27,49.53,
10/8/2018,49.53,49.03,49.64,49.03,49.53,4540900,50.61,49.48,
13/08/2018,49.48,49.77,49.9,49.19,49.48,2319500,49.78,49.03,
14/08/2018,49.03,48.96,49.29,48.71,49.03,2571300,49.35,47.43,
15/08/2018,47.43,47.28,47.5,46.73,47.43,4388700,48.65,47.56,
16/08/2018,47.56,47.83,48.14,47.49,47.56,2363200,48.01,48.26,
17/08/2018,48.26,47.44,48.53,47.27,48.26,2067900,47.75,48.2,
20/08/2018,48.2,48.62,48.7,48.06,48.2,2059100,48.01,47.82,
21/08/2018,47.82,48.03,48.15,47.68,47.82,2433500,48.09,48.28,
22/08/2018,48.28,48.61,48.64,48.05,48.28,2713500,48.1,47.27,
23/08/2018,47.27,47.74,47.85,47.22,47.27,2061500,47.79,48.29,
24/08/2018,48.29,48.33,48.53,48.01,48.29,2036400,47.95,48.75,
27/08/2018,48.75,48.72,49.04,48.54,48.75,2067500,48.1,48.76,
28/08/2018,48.76,49.68,49.69,48.69,48.76,3616900,48.6,48.99,
29/08/2018,48.99,48.73,49.15,48.53,48.99,1552800,48.83,48.25,
30/08/2018,48.25,48.61,48.67,48.12,48.25,2074500,48.67,48.03,
31/08/2018,48.03,48.07,48.29,47.73,48.03,1501400,48.42,46.59,
4/9/2018,46.59,46.5,46.73,46.24,46.59,3222100,47.62,46.77,
5/9/2018,46.77,46.81,47.03,46.46,46.77,2562900,47.13,46.59,
6/9/2018,46.59,46.85,47.23,46.3,46.59,2625100,46.65,46.27,
7/9/2018,46.27,46.15,46.48,45.76,46.27,3224300,46.54,46.44,
10/9/2018,46.44,46.67,46.7,46.34,46.44,2242100,46.43,46.28,
11/9/2018,46.28,45.75,46.3,45.62,46.28,2082300,46.33,47.09,
12/9/2018,47.09,46.45,47.32,46.32,47.09,2609600,46.6,47.23,
13/09/2018,47.23,47.67,47.75,46.88,47.23,3187400,46.87,47.45,
14/09/2018,47.45,47.74,47.88,47.34,47.45,1461400,47.26,47.54,
17/09/2018,47.54,47.87,48.05,47.48,47.54,1777500,47.41,48.34,
18/09/2018,48.34,48.28,48.53,48.05,48.34,2478200,47.78,49.28,
19/09/2018,49.28,49.23,49.81,49.19,49.28,3317600,48.39,51.15,
20/09/2018,51.15,51.57,51.57,50.84,51.15,6404500,49.59,51.58,
21/09/2018,51.58,51.6,51.92,51.41,51.58,2754500,50.67,51.48,
24/09/2018,51.48,52,52.16,51.39,51.48,2471300,51.4,52.21,
25/09/2018,52.21,52.2,52.65,52.16,52.21,3001400,51.76,51.53,
26/09/2018,51.53,51.69,51.93,51.41,51.53,2289900,51.74,51.33,
27/09/2018,51.33,51.17,51.5,50.98,51.33,1763600,51.69,51.02,
28/09/2018,51.02,50.94,51.45,50.83,51.02,2353200,51.29,50.96,
1/10/2018,50.96,50.89,51.12,50.44,50.96,1736000,51.1,51.19,
2/10/2018,51.19,50.99,51.32,50.92,51.19,2061600,51.06,51.3,
3/10/2018,51.3,51.71,51.81,51.18,51.3,2185400,51.15,51.16,
4/10/2018,51.16,51.87,51.87,50.91,51.16,1954900,51.22,49.8,
5/10/2018,49.8,50.3,50.31,49.32,49.8,3675400,50.75,49.83,
8/10/2018,49.83,49.72,49.91,49.28,49.83,1909000,50.26,49.9,
